lineId,season,name,team,position,situation,games_played,icetime,iceTimeRank,xGoalsPercentage,corsiPercentage,fenwickPercentage,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
847848384793188482720,2024,Knies/Matthews/Marner,TOR,line,5on5,34,17623.0,111.0,0.6,0.56,0.57,183.15,16.96,12.56,46.01,6.13,98.83,70.5,16.25,16.99,16.27,166.0,85.0,100.0,351.0,19.0,22.0,3.0,24.0,1.0,83.0,102.0,147.0,232.0,21.0,47.0,184.0,119.0,32.0,90.0,180.0,51.0,20.0,5.52,6.25,5.2,5.0,11.0,3.0,350.92,251.0,251.4,41.0,2.62,3.43,3.36,16.22,16.14,15.75,135.98,11.2,8.59,35.69,4.79,73.42,55.31,10.89,11.27,10.97,138.0,51.0,88.0,277.0,16.0,15.0,2.0,22.0,0.0,63.0,73.0,122.0,173.0,15.0,33.0,137.0,90.0,23.0,74.0,140.0,35.0,14.0,3.44,4.12,3.65,11.0,3.0,2.0,277.45,189.0,189.98,36.0,1.78,2.49,2.49,10.5,10.56,10.42
847576084770218478474,2024,Crouse/Bjugstad/Kerfoot,UTA,line,5on5,11,2915.0,80.0,0.65,0.53,0.51,22.55,2.2,1.34,6.01,0.73,11.07,8.64,2.01,2.31,2.1,20.0,10.0,11.0,41.0,1.0,2.0,0.0,6.0,0.0,10.0,11.0,19.0,29.0,3.0,6.0,25.0,30.0,9.0,17.0,22.0,3.0,5.0,0.52,0.37,1.32,0.0,0.0,1.0,42.38,30.0,31.08,11.0,0.28,0.57,0.62,1.86,1.93,1.9,20.49,1.21,1.32,4.97,0.71,11.89,8.9,1.2,1.18,1.17,21.0,8.0,8.0,37.0,0.0,0.0,0.0,4.0,0.0,15.0,10.0,21.0,29.0,4.0,8.0,38.0,35.0,5.0,11.0,25.0,4.0,0.0,0.64,0.57,0.0,0.0,0.0,0.0,35.09,29.0,27.84,5.0,0.28,0.0,0.0,1.49,1.45,1.42
84768858481708,2024,Jones/Trouba,NYR,pairing,5on5,12,2299.0,79.0,0.37,0.51,0.48,18.47,1.4,1.15,4.41,0.54,9.98,7.53,1.38,1.36,1.35,19.0,6.0,10.0,35.0,0.0,1.0,0.0,4.0,0.0,7.0,13.0,19.0,25.0,5.0,13.0,16.0,19.0,1.0,5.0,20.0,4.0,1.0,0.46,0.56,0.38,0.0,0.0,0.0,33.32,25.0,24.08,0.0,0.24,0.38,0.38,1.26,1.22,1.21,20.43,2.37,1.49,4.97,0.67,10.2,7.3,2.26,2.54,2.42,21.0,6.0,6.0,33.0,1.0,4.0,0.0,2.0,0.0,10.0,10.0,20.0,26.0,4.0,13.0,17.0,16.0,6.0,10.0,19.0,3.0,5.0,0.62,0.39,1.36,1.0,0.0,0.0,35.2,27.0,28.74,6.0,0.31,1.14,1.14,1.54,1.64,1.62
847795584800098483524,2024,McCann/Wright/Tolvanen,SEA,line,5on5,10,5224.0,28.0,0.33,0.4,0.4,33.19,2.09,1.94,8.68,1.11,18.41,13.77,2.06,2.11,2.07,33.0,13.0,18.0,64.0,4.0,1.0,0.0,7.0,0.0,21.0,13.0,29.0,42.0,5.0,10.0,39.0,51.0,11.0,29.0,38.0,8.0,0.0,1.16,0.93,0.0,2.0,2.0,0.0,64.19,46.0,46.57,17.0,0.4,0.09,0.09,2.4,2.42,2.38,48.19,4.27,3.19,12.88,1.68,26.47,19.51,3.99,4.3,4.0,40.0,28.0,27.0,95.0,2.0,6.0,0.0,10.0,0.0,27.0,23.0,38.0,66.0,5.0,10.0,52.0,29.0,8.0,25.0,52.0,12.0,4.0,1.4,1.57,1.3,1.0,1.0,0.0,93.91,68.0,67.47,13.0,0.66,1.36,1.36,3.58,3.55,3.51
84788408482073,2024,Schneider/Borgen,NYR,pairing,5on5,8,1760.0,51.0,0.36,0.29,0.33,8.64,0.92,0.56,1.99,0.27,4.65,3.62,0.91,0.99,0.98,8.0,4.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,8.0,12.0,4.0,8.0,9.0,20.0,1.0,9.0,9.0,2.0,1.0,0.36,0.26,0.3,0.0,0.0,0.0,14.6,12.0,12.73,6.0,0.12,0.0,0.0,1.03,1.11,1.1,16.96,1.65,1.16,4.46,0.66,9.44,6.62,1.62,1.7,1.67,14.0,10.0,11.0,35.0,2.0,3.0,2.0,3.0,0.0,5.0,11.0,12.0,22.0,1.0,2.0,6.0,12.0,1.0,12.0,18.0,5.0,1.0,0.47,0.74,0.44,0.0,1.0,1.0,35.55,24.0,24.63,6.0,0.24,0.65,0.65,1.25,1.28,1.27
847749484795258479999,2024,Drouin/Mittelstadt/Colton,COL,line,5on5,4,727.0,27.0,0.51,0.62,0.63,8.29,0.31,0.46,2.11,0.29,4.87,3.96,0.31,0.3,0.3,9.0,3.0,1.0,13.0,0.0,0.0,0.0,3.0,0.0,3.0,6.0,9.0,12.0,1.0,2.0,2.0,3.0,0.0,3.0,12.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,12.4,12.0,11.48,1.0,0.09,0.0,0.0,0.4,0.38,0.38,4.97,0.3,0.27,1.13,0.14,2.99,2.17,0.3,0.31,0.31,5.0,2.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,5.0,7.0,0.0,0.0,7.0,6.0,0.0,4.0,5.0,2.0,0.0,0.07,0.23,0.0,0.0,0.0,0.0,8.27,7.0,7.25,0.0,0.06,0.0,0.0,0.35,0.37,0.37
848018884842278484801,2024,Zetterlund/Celebrini/Smith,SJS,line,5on5,10,2432.0,83.0,0.41,0.5,0.45,21.37,1.55,1.35,4.92,0.68,11.91,8.6,1.5,1.46,1.42,23.0,6.0,14.0,43.0,2.0,0.0,0.0,4.0,0.0,15.0,8.0,21.0,27.0,2.0,4.0,18.0,14.0,4.0,13.0,23.0,5.0,1.0,0.71,0.6,0.23,1.0,0.0,1.0,40.1,29.0,27.12,6.0,0.28,0.0,0.0,1.82,1.71,1.67,24.71,2.19,1.58,6.57,0.94,13.88,9.82,2.17,2.38,2.36,21.0,14.0,8.0,43.0,0.0,1.0,0.0,4.0,0.0,9.0,21.0,21.0,35.0,2.0,4.0,17.0,13.0,3.0,8.0,29.0,3.0,3.0,0.89,0.46,0.84,0.0,0.0,0.0,47.42,35.0,38.23,2.0,0.33,0.16,0.16,2.37,2.56,2.54
847353384769218480830,2024,Martinook/Staal/Svechnikov,CAR,line,5on5,16,4677.0,105.0,0.62,0.62,0.61,55.15,4.28,3.66,15.57,1.87,29.79,20.82,4.12,4.2,4.04,44.0,32.0,32.0,108.0,5.0,4.0,0.0,14.0,0.0,22.0,31.0,39.0,71.0,7.0,14.0,52.0,47.0,5.0,23.0,59.0,13.0,4.0,1.7,1.49,1.08,2.0,2.0,1.0,104.14,76.0,73.8,10.0,0.77,0.68,0.68,4.37,4.29,4.19,35.77,2.63,2.23,9.37,1.17,19.27,14.33,2.53,2.67,2.58,27.0,22.0,18.0,67.0,4.0,2.0,0.0,8.0,0.0,12.0,23.0,23.0,45.0,5.0,10.0,59.0,31.0,7.0,14.0,36.0,10.0,3.0,0.86,1.1,0.67,2.0,2.0,0.0,68.83,49.0,50.85,7.0,0.46,0.47,0.47,2.62,2.68,2.64
847627884793518484829,2024,Steel/Blackwell/Hryckowian,DAL,line,5on5,3,612.0,19.0,0.54,0.46,0.6,3.81,0.16,0.21,1.11,0.16,2.65,1.71,0.16,0.16,0.16,3.0,3.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,6.0,0.0,0.0,5.0,4.0,0.0,2.0,6.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,6.43,6.0,6.33,1.0,0.04,0.02,0.02,0.18,0.19,0.19,3.04,0.14,0.11,0.69,0.09,1.47,1.5,0.14,0.15,0.15,3.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,0.0,0.0,2.0,6.0,0.0,4.0,4.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,7.14,4.0,3.97,4.0,0.02,0.0,0.0,0.16,0.17,0.17
847742684795918482070,2024,Eyssimont/Paul/Chaffee,TBL,line,5on5,13,6258.0,45.0,0.32,0.45,0.41,39.03,2.4,2.67,9.09,1.23,22.63,16.98,2.34,2.42,2.36,36.0,19.0,28.0,83.0,2.0,2.0,0.0,8.0,0.0,21.0,22.0,34.0,53.0,3.0,6.0,53.0,55.0,5.0,21.0,46.0,7.0,2.0,1.15,0.74,0.51,1.0,1.0,0.0,83.36,55.0,55.38,10.0,0.54,0.3,0.3,2.64,2.65,2.58,58.17,5.12,3.96,15.51,1.99,29.7,21.71,4.86,5.13,4.86,55.0,23.0,25.0,103.0,2.0,7.0,0.0,17.0,0.0,23.0,29.0,53.0,76.0,4.0,8.0,69.0,54.0,6.0,17.0,62.0,11.0,5.0,1.8,1.49,1.84,0.0,1.0,1.0,99.38,78.0,75.8,11.0,0.84,1.72,1.72,4.24,4.22,4.17
847518484763898482132,2024,Kreider/Trocheck/Berard,NYR,line,5on5,1,724.0,1.0,0.25,0.5,0.38,3.61,0.29,0.24,0.93,0.1,2.02,1.41,0.29,0.3,0.29,3.0,2.0,6.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,5.0,0.0,0.0,8.0,12.0,1.0,3.0,4.0,1.0,0.0,0.13,0.17,0.0,0.0,0.0,0.0,10.9,5.0,4.89,1.0,0.05,0.0,0.0,0.35,0.35,0.34,5.77,0.88,0.47,1.21,0.18,3.15,2.11,0.85,0.86,0.84,5.0,3.0,3.0,11.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0,5.0,8.0,0.0,0.0,7.0,4.0,2.0,7.0,4.0,3.0,1.0,0.14,0.48,0.26,0.0,0.0,0.0,11.17,8.0,8.19,2.0,0.1,0.17,0.17,0.81,0.8,0.8
847749284784208481641,2024,Kiviranta/MacKinnon/Rantanen,COL,line,5on5,16,1702.0,214.0,0.53,0.48,0.46,16.07,1.26,0.98,4.15,0.57,8.7,6.35,1.24,1.21,1.19,18.0,4.0,10.0,32.0,2.0,0.0,0.0,1.0,0.0,11.0,8.0,16.0,20.0,3.0,6.0,14.0,13.0,4.0,9.0,18.0,3.0,1.0,0.5,0.33,0.43,2.0,0.0,0.0,30.27,22.0,21.37,1.0,0.2,0.0,0.0,1.46,1.4,1.38,18.41,1.1,1.03,4.86,0.63,10.38,7.99,1.08,1.15,1.12,14.0,12.0,9.0,35.0,1.0,2.0,0.0,4.0,0.0,8.0,11.0,13.0,25.0,1.0,2.0,20.0,4.0,3.0,6.0,20.0,6.0,0.0,0.39,0.71,0.0,0.0,1.0,0.0,37.55,26.0,27.54,3.0,0.21,0.21,0.21,1.11,1.14,1.11
84764738482700,2024,Allan/Murphy,CHI,pairing,5on5,30,9947.0,152.0,0.5,0.5,0.51,68.75,5.18,4.18,16.41,2.14,37.8,28.28,5.08,5.15,5.06,63.0,31.0,46.0,140.0,6.0,6.0,1.0,12.0,0.0,29.0,41.0,57.0,88.0,12.0,24.0,44.0,74.0,16.0,39.0,74.0,16.0,4.0,1.91,2.1,1.17,3.0,2.0,1.0,137.64,94.0,93.0,21.0,0.85,1.18,1.18,4.86,4.88,4.84,66.45,5.25,4.31,16.47,2.15,36.02,26.8,4.99,5.27,5.02,61.0,30.0,50.0,141.0,3.0,7.0,0.0,14.0,0.0,27.0,40.0,58.0,88.0,9.0,18.0,66.0,77.0,10.0,35.0,72.0,10.0,9.0,1.71,1.4,2.14,1.0,1.0,1.0,141.74,91.0,91.8,21.0,0.89,1.16,1.16,4.98,5.0,4.88
