playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8483398,2024,Declan Carlile,TBL,D,5on5,3,2319.0,57.0,1.68,0.56,0.55,0.54,0.54,0.55,0.55,18.0,4.01,0.13,0.23,1.09,0.13,2.65,1.77,0.13,0.14,0.14,0.0,0.0,3.0,3.0,2.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.13,0.0,0.0,1.0,0.0,0.0,8.41,6.0,6.48,2.0,0.05,0.0,0.0,0.18,0.19,0.19,57.0,10.0,2.0,8.0,37.0,7.0,12.0,5.0,33.0,0.0,0.0,6988.0,0.0,0.0,0.0,2.0,20.73,1.48,1.41,1.47,1.4,18.0,13.0,6.0,37.0,2.0,4.0,0.0,27.0,3.0,1.0,0.84,0.37,0.26,2.0,0.0,0.0,37.58,31.0,31.64,0.3,0.42,0.42,1.35,1.35,1.34,17.95,1.17,1.14,1.17,1.15,16.0,9.0,6.0,31.0,0.0,0.0,0.0,19.0,6.0,0.0,0.43,0.74,0.0,0.0,0.0,0.0,30.58,25.0,24.72,0.22,0.0,0.0,1.38,1.39,1.36,5.95,4.81,121.0,103.0,0.0,0.0,1.0,0.0,0.0,0.0
8483398,2024,Declan Carlile,TBL,D,4on5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8483398,2024,Declan Carlile,TBL,D,5on4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481557,2024,Matt Boldy,MIN,L,other,53,3594.0,31.0,35.97,0.58,0.36,0.5,0.28,0.51,0.32,145.0,13.07,3.45,0.98,1.98,0.39,6.84,3.36,3.3,3.45,3.3,2.0,2.0,13.0,4.0,11.0,28.0,8.0,4.0,0.0,0.0,0.0,0.0,7.0,6.0,9.0,13.0,1.0,2.0,3.0,0.0,1.0,2.0,9.0,1.0,7.0,0.25,0.18,3.02,0.0,1.0,3.0,28.0,17.0,17.0,0.0,0.29,0.0,0.0,3.73,3.73,3.56,31.0,1.0,5.0,7.0,18.0,1.0,7.0,10.0,13.0,3.0,4.0,2554.0,2.0,0.0,0.0,8.0,47.36,12.33,12.0,12.33,12.0,42.0,23.0,27.0,92.0,13.0,2.0,0.0,34.0,10.0,21.0,1.23,1.19,9.91,1.0,1.0,11.0,92.0,65.0,65.0,1.0,0.17,0.17,13.16,13.16,12.77,43.87,8.99,8.5,8.99,8.5,47.0,16.0,28.0,91.0,12.0,5.0,1.0,35.0,16.0,12.0,1.45,2.07,5.47,4.0,1.0,7.0,91.0,63.0,63.0,0.83,0.87,0.87,8.95,8.95,8.56,5.65,10.18,32.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
8481557,2024,Matt Boldy,MIN,L,all,53,63306.0,1017.0,48.08,0.6,0.43,0.57,0.43,0.58,0.43,147.0,206.96,21.56,14.3,45.47,6.71,114.52,80.45,20.31,21.73,20.46,12.0,15.0,181.0,102.0,74.0,357.0,45.0,18.0,16.0,0.0,27.0,0.0,108.0,114.0,163.0,265.0,16.0,35.0,41.0,28.0,32.0,50.0,207.0,54.0,22.0,6.2,6.33,9.02,5.0,6.0,7.0,360.81,283.0,285.98,13.0,3.23,2.87,4.24,20.55,20.63,19.86,1017.0,175.0,125.0,213.0,504.0,116.0,143.0,185.0,573.0,41.0,51.0,129360.0,35.0,27.0,12.0,37.0,653.13,68.96,66.03,69.51,66.55,607.0,294.0,295.0,1196.0,68.0,65.0,4.0,664.0,162.0,75.0,19.03,19.46,30.46,21.0,20.0,27.0,1208.8,901.0,910.52,10.68,12.19,12.19,67.45,67.91,66.19,477.37,46.48,44.01,46.68,44.18,455.0,210.0,242.0,907.0,46.0,46.0,9.0,505.0,103.0,57.0,14.43,12.95,19.1,15.0,11.0,20.0,903.77,665.0,664.37,6.52,10.78,10.78,42.22,42.35,41.29,79.34,107.19,1744.0,2354.0,0.0,0.0,0.0,0.0,0.0,0.0
8481557,2024,Matt Boldy,MIN,L,5on5,53,49762.0,887.0,48.08,0.52,0.48,0.51,0.46,0.52,0.46,171.0,146.54,12.56,9.46,33.8,4.79,78.86,61.52,11.95,12.73,12.1,7.0,9.0,125.0,76.0,47.0,248.0,24.0,8.0,11.0,0.0,23.0,0.0,75.0,84.0,117.0,193.0,13.0,29.0,26.0,26.0,25.0,42.0,148.0,45.0,8.0,4.73,5.19,2.63,4.0,4.0,0.0,251.81,201.0,203.98,13.0,1.95,2.1,3.54,10.97,11.06,10.92,887.0,116.0,118.0,193.0,460.0,105.0,127.0,146.0,509.0,26.0,34.0,110821.0,29.0,23.0,10.0,29.0,437.59,34.39,33.02,34.94,33.54,406.0,200.0,193.0,799.0,34.0,38.0,2.0,469.0,114.0,23.0,13.94,13.58,6.87,18.0,13.0,3.0,811.8,606.0,615.52,5.63,7.17,7.62,32.4,32.87,32.46,394.86,32.24,30.51,32.43,30.68,368.0,182.0,209.0,759.0,26.0,39.0,8.0,436.0,76.0,38.0,11.88,9.43,10.93,9.0,6.0,11.0,755.77,550.0,549.37,5.17,9.04,9.04,28.36,28.49,27.94,62.71,67.38,1578.0,1869.0,0.34,0.39,17.0,21.0,9.0,14.0
8481557,2024,Matt Boldy,MIN,L,4on5,53,323.0,16.0,10.09,0.02,0.07,0.13,0.08,0.13,0.11,91.0,0.3,0.01,0.07,0.14,0.05,0.41,0.32,0.01,0.01,0.01,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.02,0.02,0.02,16.0,0.0,2.0,0.0,14.0,0.0,4.0,4.0,8.0,1.0,8.0,4478.0,0.0,2.0,1.0,0.0,1.06,0.06,0.06,0.06,0.06,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.02,0.0,0.0,0.08,0.08,0.08,9.91,2.51,2.35,2.51,2.35,11.0,2.0,0.0,13.0,4.0,2.0,0.0,6.0,3.0,4.0,0.2,0.39,1.93,1.0,1.0,2.0,13.0,13.0,13.0,0.19,0.87,0.87,1.84,1.84,1.81,0.61,7.71,12.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0
8481557,2024,Matt Boldy,MIN,L,5on4,53,9627.0,83.0,43.75,0.9,0.92,0.88,0.89,0.87,0.87,131.0,45.38,5.23,3.71,9.22,1.41,27.81,14.62,4.76,5.23,4.76,2.0,4.0,42.0,20.0,16.0,78.0,12.0,6.0,5.0,0.0,4.0,0.0,25.0,22.0,36.0,56.0,2.0,4.0,11.0,2.0,5.0,6.0,49.0,7.0,6.0,1.21,0.86,3.15,1.0,1.0,4.0,78.0,62.0,62.0,0.0,0.95,0.77,0.7,5.48,5.48,5.05,83.0,58.0,0.0,13.0,12.0,10.0,5.0,25.0,43.0,11.0,0.0,3504.0,4.0,0.0,0.0,0.0,164.52,21.79,20.58,21.79,20.58,156.0,69.0,75.0,300.0,20.0,25.0,2.0,158.0,37.0,30.0,3.73,4.59,13.47,1.0,6.0,13.0,300.0,225.0,225.0,3.98,4.85,4.4,21.38,21.38,20.48,25.78,2.33,2.25,2.33,2.25,28.0,7.0,5.0,40.0,4.0,0.0,0.0,26.0,6.0,3.0,0.8,0.75,0.78,1.0,3.0,0.0,40.0,35.0,35.0,0.29,0.0,0.0,2.62,2.62,2.53,4.94,0.42,85.0,11.0,0.01,0.0,1.0,0.0,1.0,0.0
8482087,2024,Kaiden Guhle,MTL,D,other,44,1804.0,33.0,6.55,0.44,0.41,0.33,0.48,0.34,0.48,72.0,3.73,0.4,0.2,0.78,0.11,1.6,1.91,0.36,0.4,0.36,1.0,0.0,2.0,3.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,2.0,0.0,0.15,0.25,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.05,0.0,0.0,0.45,0.45,0.41,33.0,8.0,14.0,2.0,9.0,3.0,5.0,5.0,20.0,0.0,0.0,2830.0,0.0,2.0,1.0,8.0,14.18,4.17,3.6,4.17,3.6,10.0,9.0,7.0,26.0,2.0,1.0,0.0,8.0,5.0,6.0,0.37,0.56,3.24,0.0,1.0,1.0,26.0,19.0,19.0,0.23,0.59,0.59,3.82,3.82,3.25,28.44,5.4,4.37,5.4,4.37,27.0,10.0,16.0,53.0,2.0,5.0,0.0,16.0,11.0,10.0,0.66,1.47,3.27,1.0,1.0,0.0,53.0,37.0,37.0,0.72,1.69,1.69,4.43,4.43,3.93,5.24,7.6,58.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
8482087,2024,Kaiden Guhle,MTL,D,all,44,56057.0,1072.0,13.0,0.44,0.45,0.43,0.5,0.43,0.5,125.0,65.85,2.63,3.27,19.19,2.11,36.74,29.06,2.54,2.61,2.53,7.0,3.0,58.0,35.0,51.0,144.0,14.0,4.0,4.0,0.0,13.0,0.0,36.0,36.0,54.0,89.0,12.0,27.0,0.0,67.0,13.0,32.0,87.0,6.0,0.0,1.98,0.65,0.0,4.0,0.0,0.0,141.9,93.0,92.39,20.0,0.67,0.9,0.12,3.18,3.16,3.07,1072.0,80.0,173.0,195.0,624.0,131.0,128.0,149.0,664.0,0.0,0.0,104295.0,27.0,19.0,8.0,100.0,386.85,38.84,37.41,38.61,37.19,362.0,176.0,238.0,776.0,43.0,27.0,4.0,371.0,132.0,35.0,11.55,15.78,11.52,13.0,19.0,11.0,769.08,538.0,534.83,5.04,6.39,6.39,37.49,37.19,36.17,517.55,49.96,47.32,50.6,47.93,475.0,230.0,329.0,1034.0,47.0,49.0,6.0,508.0,143.0,54.0,15.16,17.67,17.13,20.0,19.0,8.0,1043.34,705.0,711.44,7.65,11.44,11.18,46.42,46.87,45.6,84.0,100.76,1691.0,1693.0,0.0,0.0,0.0,0.0,0.0,0.0
8482087,2024,Kaiden Guhle,MTL,D,5on5,44,48216.0,907.0,13.0,0.47,0.46,0.47,0.49,0.47,0.49,103.0,61.33,2.21,3.04,18.26,1.98,34.9,26.6,2.17,2.2,2.15,5.0,3.0,56.0,31.0,51.0,138.0,12.0,4.0,4.0,0.0,13.0,0.0,35.0,31.0,52.0,83.0,12.0,27.0,0.0,60.0,9.0,30.0,83.0,4.0,0.0,1.81,0.4,0.0,4.0,0.0,0.0,135.9,87.0,86.39,18.0,0.62,0.9,0.12,2.7,2.69,2.64,907.0,69.0,125.0,186.0,527.0,123.0,98.0,127.0,559.0,0.0,0.0,79979.0,27.0,17.0,7.0,67.0,353.72,32.5,31.64,32.27,31.41,333.0,162.0,226.0,721.0,36.0,26.0,4.0,349.0,120.0,26.0,10.67,14.3,7.53,13.0,16.0,7.0,714.08,495.0,491.83,4.59,5.81,5.81,31.29,30.99,30.53,415.8,37.07,35.61,37.72,36.21,387.0,181.0,247.0,815.0,40.0,41.0,6.0,421.0,111.0,36.0,12.5,13.76,10.81,19.0,16.0,5.0,824.34,568.0,574.44,5.37,9.31,9.05,33.4,33.85,33.21,55.65,65.41,1266.0,1304.0,1.95,0.43,57.0,10.0,43.0,8.0
8482087,2024,Kaiden Guhle,MTL,D,4on5,44,5724.0,105.0,11.95,0.18,0.1,0.13,0.12,0.17,0.15,119.0,0.79,0.02,0.03,0.15,0.02,0.24,0.55,0.02,0.02,0.02,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,2.0,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.01,0.0,0.0,0.03,0.03,0.03,105.0,2.0,32.0,6.0,65.0,1.0,22.0,13.0,69.0,0.0,0.0,7813.0,0.0,0.0,0.0,0.0,15.54,1.65,1.65,1.65,1.65,15.0,5.0,4.0,24.0,3.0,0.0,0.0,13.0,5.0,2.0,0.5,0.62,0.54,0.0,1.0,2.0,24.0,20.0,20.0,0.16,0.0,0.0,1.81,1.81,1.81,71.04,7.32,7.18,7.32,7.18,58.0,39.0,66.0,163.0,5.0,3.0,0.0,68.0,21.0,8.0,1.83,2.44,3.05,0.0,2.0,3.0,163.0,97.0,97.0,1.53,0.44,0.44,8.41,8.41,8.27,1.8,16.05,30.0,228.0,0.14,0.57,2.0,2.0,2.0,2.0
8482087,2024,Kaiden Guhle,MTL,D,5on4,44,313.0,27.0,6.6,0.65,0.9,0.6,0.87,0.5,0.87,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,2.0,1.0,23.0,4.0,3.0,4.0,16.0,0.0,0.0,7221.0,0.0,0.0,0.0,17.0,1.58,0.17,0.17,0.17,0.17,2.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.01,0.16,0.0,0.0,1.0,0.0,3.0,2.0,2.0,0.02,0.0,0.0,0.19,0.19,0.19,1.52,0.09,0.09,0.09,0.09,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.01,0.0,0.0,0.11,0.11,0.11,8.77,1.01,156.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
8476479,2024,Phillip Danault,LAK,C,other,49,2347.0,41.0,28.02,0.39,0.55,0.39,0.48,0.35,0.45,126.0,0.71,0.06,0.07,0.17,0.04,0.49,0.16,0.06,0.06,0.06,3.0,0.0,1.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,16.0,2.0,1.0,4.0,1.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.02,0.0,0.0,0.08,0.08,0.08,41.0,3.0,9.0,6.0,23.0,2.0,7.0,9.0,23.0,16.0,14.0,3741.0,0.0,0.0,0.0,0.0,18.7,4.59,4.48,4.59,4.48,17.0,9.0,11.0,37.0,4.0,1.0,1.0,16.0,4.0,6.0,0.64,0.45,3.5,0.0,0.0,4.0,37.0,26.0,26.0,0.42,0.45,0.45,4.56,4.56,4.47,35.07,7.2,6.59,7.2,6.59,33.0,16.0,8.0,57.0,6.0,7.0,0.0,27.0,12.0,10.0,0.89,1.44,4.87,1.0,1.0,4.0,57.0,49.0,49.0,0.77,1.56,1.56,6.41,6.41,6.14,10.42,8.61,74.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0
8476479,2024,Phillip Danault,LAK,C,all,49,52165.0,1074.0,35.74,0.52,0.52,0.55,0.51,0.56,0.51,220.0,79.05,9.51,6.1,18.77,2.69,40.18,28.76,9.05,9.68,9.21,14.0,6.0,71.0,35.0,38.0,144.0,25.0,5.0,9.0,3.0,15.0,1.0,38.0,38.0,66.0,101.0,6.0,12.0,391.0,54.0,18.0,53.0,66.0,26.0,14.0,2.36,3.35,3.8,1.0,2.0,2.0,146.75,106.0,108.21,22.0,1.33,2.14,3.74,7.1,7.23,7.11,1074.0,128.0,179.0,136.0,631.0,133.0,107.0,140.0,694.0,391.0,335.0,125443.0,12.0,16.0,8.0,45.0,482.45,42.88,41.05,43.68,41.8,415.0,247.0,251.0,913.0,35.0,58.0,8.0,506.0,104.0,52.0,13.62,12.88,16.39,18.0,5.0,12.0,926.17,662.0,671.53,7.17,11.68,11.68,38.38,38.91,38.24,387.5,39.86,37.4,39.76,37.29,351.0,176.0,229.0,756.0,37.0,49.0,5.0,376.0,106.0,45.0,11.1,13.65,15.11,15.0,11.0,11.0,748.34,527.0,524.9,6.38,8.96,8.96,37.27,37.17,36.22,101.38,92.97,2022.0,1954.0,0.0,0.0,0.0,0.0,0.0,0.0
8476479,2024,Phillip Danault,LAK,C,5on5,49,40571.0,796.0,35.74,0.6,0.54,0.57,0.51,0.6,0.51,260.0,67.5,8.69,5.09,16.03,2.25,33.22,24.72,8.33,8.86,8.49,9.0,6.0,61.0,29.0,27.0,117.0,20.0,5.0,7.0,3.0,13.0,1.0,32.0,32.0,56.0,85.0,6.0,12.0,298.0,51.0,14.0,44.0,53.0,24.0,13.0,2.07,3.08,3.54,1.0,2.0,2.0,119.75,90.0,92.21,18.0,1.09,2.01,3.33,6.45,6.58,6.48,796.0,100.0,102.0,114.0,480.0,112.0,77.0,102.0,505.0,298.0,253.0,104559.0,12.0,14.0,7.0,32.0,398.03,33.51,32.05,34.3,32.79,339.0,207.0,203.0,749.0,28.0,47.0,7.0,415.0,91.0,40.0,11.29,11.35,10.87,16.0,5.0,7.0,762.17,546.0,555.53,5.41,9.98,10.28,28.64,29.18,28.71,270.73,22.11,21.06,22.0,20.94,238.0,133.0,187.0,558.0,22.0,32.0,3.0,281.0,71.0,19.0,7.55,9.35,5.22,12.0,8.0,2.0,550.34,371.0,368.9,3.68,5.09,5.29,20.5,20.39,20.11,72.06,62.41,1668.0,1610.0,0.81,0.81,28.0,26.0,21.0,21.0
8476479,2024,Phillip Danault,LAK,C,4on5,49,5329.0,152.0,33.93,0.15,0.12,0.13,0.15,0.13,0.17,121.0,1.49,0.27,0.1,0.28,0.07,0.43,0.84,0.2,0.27,0.2,1.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,54.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.02,0.0,0.14,0.16,0.16,0.15,152.0,3.0,65.0,13.0,71.0,5.0,19.0,20.0,108.0,54.0,12.0,8601.0,0.0,0.0,0.0,0.0,10.76,1.78,1.6,1.78,1.6,10.0,4.0,4.0,18.0,0.0,2.0,0.0,7.0,4.0,3.0,0.27,0.51,1.01,0.0,0.0,0.0,18.0,14.0,14.0,0.15,0.45,0.45,1.48,1.48,1.46,71.69,9.72,8.94,9.72,8.94,68.0,26.0,32.0,126.0,8.0,9.0,1.0,60.0,19.0,15.0,2.51,2.4,4.81,2.0,2.0,4.0,126.0,94.0,94.0,1.83,2.09,1.89,9.66,9.66,9.26,2.15,16.42,35.0,197.0,0.03,0.01,1.0,1.0,1.0,1.0
8476479,2024,Phillip Danault,LAK,C,5on4,49,3918.0,85.0,34.04,0.79,0.86,0.89,0.87,0.87,0.86,249.0,9.35,0.48,0.84,2.29,0.33,6.03,3.04,0.46,0.48,0.46,0.0,0.0,8.0,5.0,8.0,21.0,0.0,0.0,2.0,0.0,2.0,0.0,5.0,4.0,8.0,13.0,0.0,0.0,23.0,0.0,2.0,3.0,12.0,0.0,1.0,0.23,0.0,0.26,0.0,0.0,0.0,21.0,13.0,13.0,1.0,0.21,0.13,0.28,0.41,0.41,0.39,85.0,22.0,3.0,3.0,57.0,14.0,4.0,9.0,58.0,23.0,50.0,7120.0,0.0,2.0,1.0,13.0,54.24,2.96,2.88,2.96,2.88,48.0,27.0,32.0,107.0,2.0,8.0,0.0,67.0,5.0,3.0,1.38,0.57,1.01,1.0,0.0,1.0,107.0,75.0,75.0,1.18,0.81,0.51,3.63,3.63,3.54,8.57,0.77,0.74,0.77,0.74,10.0,1.0,2.0,13.0,1.0,1.0,1.0,6.0,4.0,1.0,0.09,0.46,0.23,0.0,0.0,1.0,13.0,11.0,11.0,0.08,0.23,0.23,0.62,0.62,0.62,10.18,1.72,194.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0
8480069,2024,Cale Makar,COL,D,other,54,6181.0,54.0,68.28,0.53,0.45,0.6,0.31,0.61,0.34,81.0,17.64,1.99,1.41,3.94,0.67,11.78,6.2,1.82,1.99,1.82,2.0,5.0,16.0,10.0,9.0,35.0,10.0,3.0,1.0,0.0,2.0,0.0,11.0,9.0,13.0,23.0,0.0,0.0,0.0,1.0,6.0,4.0,21.0,2.0,3.0,0.67,0.23,1.09,1.0,0.0,2.0,35.0,26.0,26.0,1.0,0.4,0.28,0.3,2.09,2.09,2.02,54.0,17.0,16.0,6.0,15.0,3.0,8.0,16.0,27.0,0.0,0.0,2796.0,0.0,6.0,3.0,10.0,101.57,21.68,20.0,21.68,20.0,95.0,47.0,45.0,187.0,25.0,9.0,2.0,79.0,32.0,31.0,3.27,4.34,14.07,5.0,3.0,17.0,187.0,142.0,142.0,2.42,1.96,1.96,22.13,22.13,20.7,61.9,19.23,18.03,19.23,18.03,57.0,34.0,35.0,126.0,17.0,8.0,0.0,40.0,19.0,32.0,1.49,2.23,15.51,2.0,0.0,15.0,126.0,91.0,91.0,1.29,1.99,1.99,18.53,18.53,17.67,7.8,9.72,44.0,99.0,0.0,0.04,1.0,2.0,0.0,1.0
